##################### Startup Complete ######################{"device_name": "ECE362CarTeam07",#  "pid": [0.405000,0.070000,0.000000]#}#{"csv": "time (ms), bus_voltage (mV), shunt_voltage (V), load_voltage (V), total_current (mA), power (mW), arrowX (px), steering (degrees?)
52171, 8.072, 74.680, 8.147, 777.200, 6282.000, 0.000, 1073494928, 0
52239, 8.080, 74.080, 8.154, 756.500, 6122.000, 0.000, 1073494928, 0
52307, 8.088, 72.020, 8.160, 729.600, 5968.000, 0.000, 1073494928, 0
52375, 8.080, 72.260, 8.152, 721.900, 5832.000, 0.000, 1073494928, 0
52443, 8.084, 75.650, 8.160, 731.000, 5908.000, 0.000, 1073494928, 0
52511, 8.088, 73.780, 8.162, 758.900, 6140.000, 0.000, 1073494928, 0
52579, 8.076, 75.080, 8.151, 758.600, 5960.000, 0.000, 1073494928, 0
52647, 8.128, 60.570, 8.189, 616.500, 5010.000, 0.000, 1073494928, 0
52715, 8.124, 61.000, 8.185, 601.000, 4882.000, 0.000, 1073494928, 0
52783, 8.084, 76.580, 8.161, 773.700, 6248.000, 0.000, 1073494928, 0
52851, 8.076, 76.130, 8.152, 747.200, 5940.000, 0.000, 1073494928, 0
52919, 8.076, 74.420, 8.150, 748.800, 6052.000, 0.000, 1073494928, 0
52987, 8.092, 74.800, 8.167, 738.700, 5970.000, 0.000, 1073494928, 0
53055, 8.076, 74.060, 8.150, 757.400, 6122.000, 0.000, 1073494928, 0
53123, 8.080, 75.590, 8.156, 774.100, 6124.000, 0.000, 1073494928, 0
53191, 8.084, 74.310, 8.158, 741.000, 5862.000, 0.000, 1073494928, 0
53259, 8.080, 75.380, 8.155, 765.800, 6184.000, 0.000, 1073494928, 0
53327, 8.080, 75.140, 8.155, 746.900, 6032.000, 0.000, 1073494928, 0
53395, 8.076, 76.100, 8.152, 760.000, 6130.000, 0.000, 1073494928, 0
53463, 8.068, 69.380, 8.137, 759.800, 6010.000, 0.000, 1073494928, 0
53531, 8.088, 74.420, 8.162, 744.200, 6020.000, 0.000, 1073494928, 0
53599, 8.088, 69.260, 8.157, 731.200, 5914.000, 0.000, 1073494928, 0
53667, 8.080, 75.500, 8.155, 748.200, 5914.000, 0.000, 1073494928, 0
53735, 8.096, 71.580, 8.168, 745.900, 5750.000, 0.000, 1073494928, 0
53803, 8.092, 72.690, 8.165, 730.500, 5902.000, 0.000, 1073494928, 0
53871, 8.080, 73.360, 8.153, 749.600, 6056.000, 0.000, 1073494928, 0
53939, 8.088, 72.090, 8.160, 722.200, 5814.000, 0.000, 1073494928, 0
54007, 8.080, 75.050, 8.155, 732.300, 6148.000, 0.000, 1073494928, 0
54075, 8.080, 74.310, 8.154, 716.400, 5796.000, 0.000, 1073494928, 0
54143, 8.084, 71.310, 8.155, 739.500, 5974.000, 0.000, 1073494928, 0
54211, 8.092, 71.810, 8.164, 750.600, 6066.000, 0.000, 1073494928, 0
54279, 8.076, 74.220, 8.150, 741.000, 5944.000, 0.000, 1073494928, 0
54347, 8.092, 72.030, 8.164, 712.100, 5994.000, 0.000, 1073494928, 0
54415, 8.128, 58.540, 8.187, 596.500, 4850.000, 0.000, 1073494928, 0
54483, 8.132, 62.710, 8.195, 622.500, 5056.000, 0.000, 1073494928, 0
54551, 8.124, 61.500, 8.185, 604.400, 5092.000, 0.000, 1073494928, 0
54619, 8.124, 59.200, 8.183, 624.100, 5052.000, 0.000, 1073494928, 0
54687, 8.116, 61.130, 8.177, 639.400, 5194.000, 0.000, 1073494928, 0
54755, 8.124, 58.970, 8.183, 633.800, 5148.000, 0.000, 1073494928, 0
54823, 8.116, 64.450, 8.180, 643.800, 4862.000, 0.000, 1073494928, 0
54891, 8.112, 64.370, 8.176, 649.300, 5204.000, 0.000, 1073494928, 0
54959, 8.124, 62.140, 8.186, 650.100, 5276.000, 0.000, 1073494928, 0
55027, 8.124, 60.790, 8.185, 624.500, 5080.000, 0.000, 1073494928, 0
55095, 8.112, 65.310, 8.177, 650.000, 5282.000, 0.000, 1073494928, 0
55163, 8.112, 64.300, 8.176, 661.000, 5246.000, 0.000, 1073494928, 0
55231, 8.112, 65.130, 8.177, 651.900, 5288.000, 0.000, 1073494928, 0
55299, 8.112, 65.250, 8.177, 663.300, 5378.000, 0.000, 1073494928, 0
55367, 8.116, 63.560, 8.180, 651.400, 5288.000, 0.000, 1073494928, 0
55435, 8.112, 66.050, 8.178, 658.700, 5132.000, 0.000, 1073494928, 0
55503, 8.108, 65.530, 8.174, 667.700, 5440.000, 0.000, 1073494928, 0
55571, 8.120, 60.960, 8.181, 642.900, 5216.000, 0.000, 1073494928, 0
55639, 8.108, 65.360, 8.173, 670.300, 5436.000, 0.000, 1073494928, 0
55707, 8.108, 67.900, 8.176, 680.300, 5164.000, 0.000, 1073494928, 0
55775, 8.112, 66.460, 8.178, 639.200, 5198.000, 0.000, 1073494928, 0
55843, 8.112, 65.620, 8.178, 667.400, 5414.000, 0.000, 1073494928, 0
55911, 8.104, 66.170, 8.170, 680.400, 5522.000, 0.000, 1073494928, 0
55979, 8.116, 66.680, 8.183, 665.900, 5514.000, 0.000, 1073494928, 0
56047, 8.108, 65.730, 8.174, 642.200, 5152.000, 0.000, 1073494928, 0
56115, 8.104, 65.300, 8.169, 659.000, 5342.000, 0.000, 1073494928, 0
56183, 8.112, 68.610, 8.181, 666.100, 5396.000, 0.000, 1073494928, 0
56251, 8.116, 67.220, 8.183, 668.100, 5424.000, 0.000, 1073494928, 0
56319, 8.116, 67.390, 8.183, 669.100, 5420.000, 0.000, 1073494928, 0
56387, 8.108, 62.540, 8.171, 651.200, 5280.000, 0.000, 1073494928, 0
56455, 8.112, 68.180, 8.180, 688.400, 5580.000, 0.000, 1073494928, 0
56523, 8.112, 68.670, 8.181, 682.500, 5528.000, 0.000, 1073494928, 0
56591, 8.108, 66.060, 8.174, 642.400, 5388.000, 0.000, 1073494928, 0
56659, 8.108, 66.440, 8.174, 677.200, 5466.000, 0.000, 1073494928, 0
56727, 8.104, 66.560, 8.171, 723.600, 5846.000, 0.000, 1073494928, 0
56795, 8.112, 67.130, 8.179, 659.500, 5352.000, 0.000, 1073494928, 0
56863, 8.060, 81.860, 8.142, 828.800, 6822.000, 0.000, 1073494928, 0
56931, 8.060, 78.090, 8.138, 797.800, 6322.000, 0.000, 1073494928, 0
56999, 8.056, 81.570, 8.138, 829.500, 6674.000, 0.000, 1073494928, 0
57067, 8.064, 76.300, 8.140, 817.000, 6584.000, 0.000, 1073494928, 0
57135, 8.116, 64.310, 8.180, 646.500, 5246.000, 0.000, 1073494928, 0
57203, 8.112, 62.970, 8.175, 649.500, 5070.000, 0.000, 1073494928, 0
57271, 8.044, 81.550, 8.126, 785.700, 6334.000, 0.000, 1073494928, 0
57339, 8.072, 78.260, 8.150, 790.800, 6376.000, 0.000, 1073494928, 0
57407, 8.064, 77.550, 8.142, 813.800, 6564.000, 0.000, 1073494928, 0
57475, 8.080, 71.960, 8.152, 748.100, 6206.000, 0.000, 1073494928, 0
57543, 8.072, 79.370, 8.151, 780.700, 6294.000, 0.000, 1073494928, 0
57611, 8.084, 71.080, 8.155, 710.500, 5742.000, 0.000, 1073494928, 0
57679, 8.088, 74.390, 8.162, 736.100, 5954.000, 0.000, 1073494928, 0
57747, 8.076, 76.600, 8.153, 754.500, 6268.000, 0.000, 1073494928, 0
57815, 8.072, 77.650, 8.150, 743.800, 6242.000, 0.000, 1073494928, 0
57883, 8.128, 61.740, 8.190, 602.500, 4898.000, 0.000, 1073494928, 0
57951, 8.112, 64.950, 8.177, 662.300, 5378.000, 0.000, 1073494928, 0
58019, 8.124, 62.990, 8.187, 588.800, 5322.000, 0.000, 1073494928, 0
58087, 8.116, 60.660, 8.177, 633.500, 5148.000, 0.000, 1073494928, 0
58155, 8.120, 59.750, 8.180, 643.900, 5224.000, 0.000, 1073494928, 0
58223, 8.124, 63.300, 8.187, 640.900, 5204.000, 0.000, 1073494928, 0
58291, 8.120, 64.440, 8.184, 646.100, 5242.000, 0.000, 1073494928, 0
58359, 8.112, 64.310, 8.176, 663.300, 5308.000, 0.000, 1073494928, 0
58427, 8.112, 63.740, 8.176, 644.700, 5234.000, 0.000, 1073494928, 0
58495, 8.116, 66.030, 8.182, 629.500, 5108.000, 0.000, 1073494928, 0
58563, 8.116, 64.960, 8.181, 633.200, 5134.000, 0.000, 1073494928, 0
58631, 8.112, 63.060, 8.175, 664.000, 5410.000, 0.000, 1073494928, 0
58699, 8.112, 64.600, 8.177, 655.300, 5092.000, 0.000, 1073494928, 0
58767, 8.060, 78.620, 8.139, 807.500, 6512.000, 0.000, 1073494928, 0
58835, 8.056, 81.600, 8.138, 795.300, 6406.000, 0.000, 1073494928, 0
58903, 8.052, 74.710, 8.127, 790.100, 6584.000, 0.000, 1073494928, 0
58971, 8.072, 76.210, 8.148, 732.900, 6000.000, 0.000, 1073494928, 0
59039, 8.056, 82.690, 8.139, 797.100, 6440.000, 0.000, 1073494928, 0
59107, 8.048, 81.960, 8.130, 833.000, 6714.000, 0.000, 1073494928, 0
59175, 8.064, 76.990, 8.141, 802.800, 6478.000, 0.000, 1073494928, 0
59243, 8.064, 75.640, 8.140, 751.500, 6462.000, 0.000, 1073494928, 0
59311, 8.080, 76.570, 8.157, 793.700, 6402.000, 0.000, 1073494928, 0
59379, 8.084, 72.400, 8.156, 758.700, 6124.000, 0.000, 1073494928, 0
59447, 8.084, 73.610, 8.158, 741.200, 5986.000, 0.000, 1073494928, 0
59515, 8.072, 79.230, 8.151, 768.600, 6258.000, 0.000, 1073494928, 0
59583, 8.076, 74.570, 8.151, 763.100, 6130.000, 0.000, 1073494928, 0
59651, 8.096, 74.520, 8.171, 713.300, 5760.000, 0.000, 1073494928, 0
59719, 8.080, 76.780, 8.157, 760.500, 6140.000, 0.000, 1073494928, 0
59787, 8.076, 75.880, 8.152, 754.100, 6114.000, 0.000, 1073494928, 0
59855, 8.092, 73.330, 8.165, 714.400, 5994.000, 0.000, 1073494928, 0
59923, 8.080, 72.660, 8.153, 746.200, 6022.000, 0.000, 1073494928, 0
59991, 8.120, 60.470, 8.180, 632.900, 5138.000,  -nan, 1073494928, -16777216
60059, 8.120, 59.390, 8.179, 596.100, 4840.000,  -nan, 1073494928, -16777216
60127, 8.120, 61.980, 8.182, 597.700, 5026.000,  -nan, 1073494928, -16777216
60195, 8.092, 67.090, 8.159, 689.600, 5590.000,  -nan, 1073494928, -16777216
60263, 8.120, 61.300, 8.181, 646.100, 5242.000,  -nan, 1073494928, -16777216
60331, 8.116, 63.970, 8.180, 645.200, 5236.000,  -nan, 1073494928, -16777216
60399, 8.124, 60.350, 8.184, 588.000, 5008.000,  -nan, 1073494928, -16777216
60467, 8.108, 64.090, 8.172, 642.700, 5112.000,  -nan, 1073494928, -16777216
60535, 8.116, 61.950, 8.178, 611.500, 4964.000,  -nan, 1073494928, -16777216
60603, 8.108, 64.480, 8.172, 659.900, 5352.000,  -nan, 1073494928, -16777216
60671, 8.112, 65.410, 8.177, 653.400, 5306.000,  -nan, 1073494928, -16777216
60739, 8.104, 65.320, 8.169, 652.600, 5036.000,  -nan, 1073494928, -16777216
60807, 8.116, 64.480, 8.180, 632.400, 5132.000,  -nan, 1073494928, -16777216
60875, 8.116, 64.030, 8.180, 643.200, 5220.000,  -nan, 1073494928, -16777216
60943, 8.080, 72.130, 8.152, 744.500, 6020.000,  -nan, 1073494928, -16777216
61011, 8.108, 66.580, 8.175, 664.100, 5348.000,  -nan, 1073494928, -16777216
61079, 8.108, 63.870, 8.172, 663.700, 5380.000,  -nan, 1073494928, -16777216
61147, 8.112, 63.120, 8.175, 629.400, 5108.000,  -nan, 1073494928, -16777216
61215, 8.104, 65.730, 8.170, 664.600, 5388.000,  -nan, 1073494928, -16777216
61283, 8.112, 62.140, 8.174, 656.700, 5338.000,  -nan, 1073494928, -16777216
61351, 8.108, 62.090, 8.170, 661.600, 5332.000,  -nan, 1073494928, -16777216
61419, 8.128, 61.060, 8.189, 621.500, 5050.000,  -nan, 1073494928, -16777216
61487, 8.112, 64.110, 8.176, 659.900, 5354.000,  -nan, 1073494928, -16777216
61555, 8.116, 65.040, 8.181, 650.400, 5262.000,  -nan, 1073494928, -16777216
61623, 8.112, 65.460, 8.177, 649.300, 5334.000,  -nan, 1073494928, -16777216
61691, 8.112, 65.070, 8.177, 652.400, 5292.000,  -nan, 1073494928, -16777216
61759, 8.116, 64.400, 8.180, 632.200, 5128.000, 0.000, 1073494928, 0
61827, 8.060, 78.750, 8.139, 765.100, 6338.000, 0.000, 1073494928, 0
61895, 8.068, 77.380, 8.145, 806.300, 6724.000, 0.000, 1073494928, 0
61963, 8.060, 79.310, 8.139, 767.200, 6194.000, 0.000, 1073494928, 0
62031, 8.072, 79.200, 8.151, 753.800, 6078.000, 0.000, 1073494928, 0
62099, 8.068, 78.240, 8.146, 748.100, 6032.000, 0.000, 1073494928, 0
62167, 8.076, 79.440, 8.155, 794.400, 6102.000, 0.000, 1073494928, 0
62235, 8.072, 79.600, 8.152, 767.700, 6196.000, 0.000, 1073494928, 0
62303, 8.092, 72.960, 8.165, 738.300, 5974.000, 0.000, 1073494928, 0
62371, 8.076, 73.690, 8.150, 748.100, 6042.000, 0.000, 1073494928, 0
62439, 8.076, 74.050, 8.150, 755.700, 6042.000,  -nan, 1073494928, -16777216
62507, 8.108, 61.750, 8.170, 655.600, 5118.000,  -nan, 1073494928, -16777216
62575, 8.116, 65.160, 8.181, 659.800, 5358.000,  -nan, 1073494928, -16777216
62643, 8.120, 59.670, 8.180, 618.200, 5024.000,  -nan, 1073494928, -16777216
62711, 8.108, 65.130, 8.173, 651.700, 5286.000,  -nan, 1073494928, -16777216
62779, 8.112, 65.430, 8.177, 657.100, 5210.000,  -nan, 1073494928, -16777216
62847, 8.132, 59.800, 8.192, 611.600, 4968.000,  -nan, 1073494928, -16777216
62915, 8.108, 64.210, 8.172, 629.900, 5108.000,  -nan, 1073494928, -16777216
62983, 8.116, 63.290, 8.179, 627.400, 5096.000,  -nan, 1073494928, -16777216
63051, 8.124, 61.150, 8.185, 622.800, 5026.000,  -nan, 1073494928, -16777216
63119, 8.112, 63.130, 8.175, 656.900, 5178.000,  -nan, 1073494928, -16777216
63187, 8.112, 63.640, 8.176, 617.600, 5014.000,  -nan, 1073494928, -16777216
63255, 8.116, 62.180, 8.178, 597.000, 4850.000,  -nan, 1073494928, -16777216
63323, 8.116, 65.590, 8.182, 643.800, 5334.000,  -nan, 1073494928, -16777216
63391, 8.108, 65.220, 8.173, 653.400, 5420.000,  -nan, 1073494928, -16777216
63459, 8.116, 63.360, 8.179, 654.300, 5306.000,  -nan, 1073494928, -16777216
63527, 8.108, 64.630, 8.173, 652.600, 5296.000,  -nan, 1073494928, -16777216
63595, 8.116, 65.400, 8.181, 656.900, 5328.000,  -nan, 1073494928, -16777216
63663, 8.116, 65.080, 8.181, 639.200, 5394.000,  -nan, 1073494928, -16777216
63731, 8.108, 64.020, 8.172, 645.600, 5234.000,  -nan, 1073494928, -16777216
63799, 8.124, 64.260, 8.188, 646.600, 5242.000,  -nan, 1073494928, -16777216
63867, 8.108, 64.510, 8.173, 640.000, 5190.000,  -nan, 1073494928, -16777216
63935, 8.104, 66.670, 8.171, 665.200, 5216.000,  -nan, 1073494928, -16777216
64003, 8.116, 62.400, 8.178, 657.200, 5144.000,  -nan, 1073494928, -16777216
64071, 8.116, 65.030, 8.181, 654.100, 5302.000,  -nan, 1073494928, -16777216
64139, 8.100, 65.920, 8.166, 654.600, 5306.000,  -nan, 1073494928, -16777216
64207, 8.104, 66.150, 8.170, 666.400, 5352.000,  -nan, 1073494928, -16777216
64275, 8.112, 63.310, 8.175, 634.900, 5072.000,  -nan, 1073494928, -16777216
64343, 8.104, 68.410, 8.172, 647.600, 5252.000,  -nan, 1073494928, -16777216
64411, 8.108, 64.840, 8.173, 668.400, 5424.000,  -nan, 1073494928, -16777216
64478, 8.104, 66.380, 8.170, 664.300, 5132.000,  -nan, 1073494928, -16777216
64546, 8.112, 66.240, 8.178, 662.500, 5188.000,  -nan, 1073494928, -16777216
64613, 8.120, 64.720, 8.185, 665.800, 5400.000,  -nan, 1073494928, -16777216
64681, 8.100, 69.570, 8.170, 687.600, 5570.000,  -nan, 1073494928, -16777216
64749, 8.104, 65.400, 8.169, 661.600, 5456.000,  -nan, 1073494928, -16777216
64817, 8.100, 69.490, 8.169, 707.900, 5738.000,  -nan, 1073494928, -16777216
64885, 8.104, 65.700, 8.170, 664.000, 5378.000,  -nan, 1073494928, -16777216
64953, 8.048, 83.190, 8.131, 841.500, 6774.000,  -nan, 1073494928, -16777216
65021, 8.056, 79.950, 8.136, 772.800, 6232.000,  -nan, 1073494928, -16777216
65089, 8.068, 77.320, 8.145, 785.500, 6334.000,  -nan, 1073494928, -16777216
65157, 8.068, 77.230, 8.145, 780.100, 6194.000,  -nan, 1073494928, -16777216
65225, 8.064, 79.700, 8.144, 781.900, 6298.000,  -nan, 1073494928, -16777216
65293, 8.072, 75.580, 8.148, 755.800, 6108.000,  -nan, 1073494928, -16777216
65361, 8.068, 78.290, 8.146, 790.800, 6010.000,  -nan, 1073494928, -16777216
65429, 8.076, 71.830, 8.148, 726.300, 6186.000,  -nan, 1073494928, -16777216
65497, 8.088, 75.140, 8.163, 730.600, 5902.000,  -nan, 1073494928, -16777216
65565, 8.088, 75.260, 8.163, 742.600, 5996.000,  -nan, 1073494928, -16777216
65633, 8.080, 72.040, 8.152, 749.700, 6052.000, 0.000, 1073494928, 0
65701, 8.068, 75.280, 8.143, 757.100, 5934.000, 0.000, 1073494928, 0
65769, 8.084, 74.260, 8.158, 761.000, 6144.000, 0.000, 1073494928, 0
65837, 8.080, 75.150, 8.155, 776.500, 6262.000, 0.000, 1073494928, 0
65905, 8.076, 74.450, 8.150, 742.000, 6000.000, 0.000, 1073494928, 0
65973, 8.080, 71.130, 8.151, 743.200, 5974.000, 0.000, 1073494928, 0
66041, 8.076, 71.690, 8.148, 736.100, 5948.000, 0.000, 1073494928, 0
66109, 8.092, 74.690, 8.167, 728.300, 5886.000, 0.000, 1073494928, 0
66177, 8.088, 74.080, 8.162, 723.000, 5842.000, 0.000, 1073494928, 0
66245, 8.088, 73.050, 8.161, 735.700, 5996.000, 0.000, 1073494928, 0
66313, 8.068, 72.910, 8.141, 761.900, 6030.000, 0.000, 1073494928, 0
66381, 8.088, 70.760, 8.159, 739.900, 5980.000, 0.000, 1073494928, 0
66449, 8.124, 62.990, 8.187, 623.400, 5062.000, 0.000, 1073494928, 0
66517, 8.076, 75.810, 8.152, 724.300, 5852.000, 0.000, 1073494928, 0
66585, 8.080, 78.120, 8.158, 763.100, 6266.000, 0.000, 1073494928, 0
66653, 8.080, 73.620, 8.154, 730.000, 5896.000, 0.000, 1073494928, 0
66721, 8.072, 75.300, 8.147, 755.300, 6094.000, 0.000, 1073494928, 0
66789, 8.092, 70.540, 8.163, 738.100, 5964.000, 0.000, 1073494928, 0
66857, 8.072, 75.920, 8.148, 763.600, 5948.000, 0.000, 1073494928, 0
66925, 8.068, 74.240, 8.142, 772.600, 6212.000, 0.000, 1073494928, 0
66993, 8.080, 73.000, 8.153, 719.500, 5814.000, 0.000, 1073494928, 0
67061, 8.076, 73.510, 8.150, 734.000, 5932.000, 0.000, 1073494928, 0
67129, 8.088, 71.230, 8.159, 713.300, 5810.000, 0.000, 1073494928, 0
67197, 8.076, 76.000, 8.152, 752.300, 5948.000, 0.000, 1073494928, 0
67265, 8.072, 73.220, 8.145, 717.000, 5796.000, 0.000, 1073494928, 0
67333, 8.088, 71.870, 8.160, 728.400, 5892.000, 0.000, 1073494928, 0
67401, 8.092, 73.040, 8.165, 724.900, 5866.000, 0.000, 1073494928, 0
67469, 8.092, 69.080, 8.161, 712.300, 5856.000, 0.000, 1073494928, 0
67537, 8.080, 71.960, 8.152, 737.400, 5840.000, 0.000, 1073494928, 0
67605, 8.088, 71.740, 8.160, 708.300, 5728.000, 0.000, 1073494928, 0
67673, 8.076, 74.810, 8.151, 722.200, 5840.000, 0.000, 1073494928, 0
67741, 8.084, 71.240, 8.155, 728.400, 5914.000, 0.000, 1073494928, 0
67809, 8.080, 73.270, 8.153, 736.300, 5842.000, 0.000, 1073494928, 0
67877, 8.084, 71.460, 8.155, 733.300, 5938.000, 0.000, 1073494928, 0
67945, 8.096, 72.900, 8.169, 734.500, 5934.000, 0.000, 1073494928, 0
68013, 8.084, 73.060, 8.157, 708.900, 5728.000, 0.000, 1073494928, 0
68081, 8.072, 74.670, 8.147, 753.400, 6040.000, 0.000, 1073494928, 0
68149, 8.080, 71.440, 8.151, 729.200, 5902.000, 0.000, 1073494928, 0
68217, 8.076, 72.380, 8.148, 703.000, 5682.000, 0.000, 1073494928, 0
68285, 8.088, 70.460, 8.158, 733.700, 5938.000, 0.000, 1073494928, 0
68353, 8.080, 71.060, 8.151, 727.000, 5780.000, 0.000, 1073494928, 0
68421, 8.124, 60.970, 8.185, 602.700, 4918.000, 0.000, 1073494928, 0
68489, 8.132, 61.360, 8.193, 633.900, 5144.000, 0.000, 1073494928, 0
68557, 8.128, 58.880, 8.187, 620.700, 5044.000, 0.000, 1073494928, 0
68625, 8.116, 62.070, 8.178, 626.100, 5174.000, 0.000, 1073494928, 0
68693, 8.124, 61.830, 8.186, 628.600, 5144.000, 0.000, 1073494928, 0
68761, 8.120, 61.350, 8.181, 612.300, 4968.000, 0.000, 1073494928, 0
68829, 8.108, 64.620, 8.173, 637.000, 5164.000, 0.000, 1073494928, 0
68897, 8.108, 65.730, 8.174, 654.000, 5306.000, 0.000, 1073494928, 0
68965, 8.112, 62.770, 8.175, 626.600, 5240.000, 0.000, 1073494928, 0
69033, 8.108, 62.200, 8.170, 659.100, 5342.000, 0.000, 1073494928, 0
69101, 8.116, 63.860, 8.180, 630.300, 5112.000, 0.000, 1073494928, 0
69169, 8.112, 64.880, 8.177, 648.000, 5252.000, 0.000, 1073494928, 0
69237, 8.112, 65.470, 8.177, 642.800, 5266.000, 0.000, 1073494928, 0
69305, 8.108, 64.910, 8.173, 649.800, 5242.000, 0.000, 1073494928, 0
69373, 8.116, 65.150, 8.181, 650.600, 5280.000, 0.000, 1073494928, 0
69441, 8.116, 64.410, 8.180, 642.600, 5214.000, 0.000, 1073494928, 0
69509, 8.104, 64.870, 8.169, 656.700, 5126.000, 0.000, 1073494928, 0
69577, 8.120, 61.360, 8.181, 598.500, 4928.000, 0.000, 1073494928, 0
69645, 8.112, 66.420, 8.178, 668.700, 5424.000, 0.000, 1073494928, 0
69713, 8.104, 63.330, 8.167, 633.300, 5132.000, 0.000, 1073494928, 0
69781, 8.108, 62.810, 8.171, 668.200, 5416.000, 0.000, 1073494928, 0
69849, 8.104, 66.130, 8.170, 630.700, 5406.000, 0.000, 1073494928, 0
69917, 8.108, 64.040, 8.172, 665.300, 5230.000, 0.000, 1073494928, 0
69985, 8.108, 66.100, 8.174, 667.400, 5410.000, 0.000, 1073494928, 0
70053, 8.104, 67.490, 8.171, 671.700, 5440.000, 0.000, 1073494928, 0
70121, 8.104, 64.240, 8.168, 650.700, 5482.000, 0.000, 1073494928, 0
70189, 8.096, 68.220, 8.164, 685.300, 5550.000, 0.000, 1073494928, 0
70257, 8.120, 62.550, 8.183, 652.500, 5292.000, 0.000, 1073494928, 0
70325, 8.100, 66.610, 8.167, 675.600, 5470.000, 0.000, 1073494928, 0
70393, 8.104, 65.100, 8.169, 620.500, 5034.000, 0.000, 1073494928, 0
70461, 8.104, 65.310, 8.169, 683.100, 5358.000, 0.000, 1073494928, 0
70529, 8.100, 65.370, 8.165, 670.000, 5462.000, 0.000, 1073494928, 0
70597, 8.116, 62.500, 8.179, 641.700, 5206.000, 0.000, 1073494928, 0
70665, 8.100, 66.770, 8.167, 678.600, 5498.000, 0.000, 1073494928, 0
70733, 8.100, 63.290, 8.163, 654.800, 5410.000, 0.000, 1073494928, 0
70801, 8.108, 64.510, 8.173, 642.500, 5148.000, 0.000, 1073494928, 0
70869, 8.060, 82.030, 8.142, 791.200, 6374.000, 0.000, 1073494928, 0
70937, 8.064, 79.960, 8.144, 809.500, 6524.000, 0.000, 1073494928, 0
71005, 8.056, 79.080, 8.135, 787.100, 6344.000, 0.000, 1073494928, 0
71073, 8.056, 78.200, 8.134, 781.500, 6322.000, 0.000, 1073494928, 0
71141, 8.072, 77.160, 8.149, 725.300, 6334.000, 0.000, 1073494928, 0
71209, 8.052, 77.450, 8.129, 784.800, 6330.000, 0.000, 1073494928, 0
71277, 8.076, 74.810, 8.151, 747.500, 6040.000, 0.000, 1073494928, 0
71345, 8.068, 74.520, 8.143, 724.800, 6128.000, 0.000, 1073494928, 0
71413, 8.076, 70.930, 8.147, 749.400, 6104.000, 0.000, 1073494928, 0
71481, 8.072, 70.990, 8.143, 731.500, 5904.000, 0.000, 1073494928, 0
71549, 8.080, 71.230, 8.151, 748.200, 6032.000, 0.000, 1073494928, 0
71617, 8.060, 78.980, 8.139, 796.700, 6426.000, 0.000, 1073494928, 0
71685, 8.084, 73.440, 8.157, 750.900, 6174.000, 0.000, 1073494928, 0
71753, 8.080, 73.710, 8.154, 758.200, 6118.000, 0.000, 1073494928, 0
71821, 8.076, 73.000, 8.149, 723.800, 5846.000, 0.000, 1073494928, 0
71889, 8.116, 62.710, 8.179, 599.600, 4866.000, 0.000, 1073494928, 0
71957, 8.124, 61.470, 8.185, 628.600, 4928.000, 0.000, 1073494928, 0
72025, 8.124, 63.620, 8.188, 636.000, 5234.000, 0.000, 1073494928, 0
72093, 8.124, 63.480, 8.187, 640.800, 5200.000, 0.000, 1073494928, 0
72161, 8.108, 63.750, 8.172, 645.600, 5240.000, 0.000, 1073494928, 0
72229, 8.120, 65.010, 8.185, 638.900, 5046.000, 0.000, 1073494928, 0
72297, 8.108, 64.960, 8.173, 654.400, 5174.000, 0.000, 1073494928, 0
72365, 8.112, 64.040, 8.176, 632.100, 5132.000, 0.000, 1073494928, 0
72433, 8.120, 62.450, 8.182, 616.500, 5008.000, 0.000, 1073494928, 0
72501, 8.116, 65.780, 8.182, 639.300, 5184.000, 0.000, 1073494928, 0
72569, 8.060, 79.470, 8.139, 806.600, 6226.000, 0.000, 1073494928, 0
72637, 8.108, 63.340, 8.171, 654.200, 5558.000, 0.000, 1073494928, 0
72705, 8.060, 79.010, 8.139, 792.200, 6386.000, 0.000, 1073494928, 0
72773, 8.120, 61.100, 8.181, 604.000, 4902.000, 0.000, 1073494928, 0
72841, 8.120, 62.500, 8.182, 623.500, 5070.000, 0.000, 1073494928, 0
72909, 8.060, 77.500, 8.138, 784.800, 6344.000, 0.000, 1073494928, 0
72977, 8.072, 76.540, 8.149, 783.000, 6318.000, 0.000, 1073494928, 0
73045, 8.116, 60.650, 8.177, 634.100, 5142.000, 0.000, 1073494928, 0
73113, 8.060, 75.750, 8.136, 740.200, 5984.000, 0.000, 1073494928, 0
73181, 8.064, 76.860, 8.141, 757.700, 6210.000, 0.000, 1073494928, 0
73249, 8.072, 76.790, 8.149, 739.000, 6412.000, 0.000, 1073494928, 0
73317, 8.072, 75.610, 8.148, 763.300, 6168.000, 0.000, 1073494928, 0
73385, 8.080, 74.550, 8.155, 764.400, 6174.000, 0.000, 1073494928, 0
73453, 8.076, 75.040, 8.151, 739.200, 6094.000, 0.000, 1073494928, 0
73521, 8.068, 74.720, 8.143, 756.600, 6066.000, 0.000, 1073494928, 0
73589, 8.072, 72.740, 8.145, 714.900, 5778.000, 0.000, 1073494928, 0
73657, 8.072, 73.010, 8.145, 734.900, 5940.000, 0.000, 1073494928, 0
73725, 8.072, 73.090, 8.145, 722.100, 5836.000, 0.000, 1073494928, 0
73793, 8.068, 74.340, 8.142, 751.300, 5922.000, 0.000, 1073494928, 0
