##################### Startup Complete ######################{"device_name": "ECE362CarTeam07",#  "pid": [0.405000,0.070000,0.000000]#}#{"csv": "time (ms), bus_voltage (mV), shunt_voltage (V), load_voltage (V), total_current (mA), power (mW), arrowX
58715, 8.044, 81.230, 8.125, 806.100, 6520.000, 1.788, 1073494928
58787, 8.048, 79.700, 8.128, 742.000, 6402.000, 1.788, 1073494928
58860, 8.044, 78.020, 8.122, 768.700, 6402.000, 1.788, 1073494928
58931, 8.040, 78.350, 8.118, 788.800, 6222.000, 1.788, 1073494928
59003, 8.076, 73.000, 8.149, 738.600, 6006.000, 1.788, 1073494928
59075, 8.056, 76.690, 8.133, 741.300, 5980.000, 1.788, 1073494928
59147, 8.056, 77.080, 8.133, 744.300, 6308.000, 1.788, 1073494928
59220, 8.064, 76.990, 8.141, 767.300, 5892.000, 1.788, 1073494928
59291, 8.056, 75.330, 8.131, 789.600, 6370.000, 1.788, 1073494928
59363, 8.060, 77.910, 8.138, 746.800, 6020.000, 1.788, 1073494928
59435, 8.060, 76.740, 8.137, 765.800, 6174.000, 1.788, 1073494928
59507, 8.052, 77.420, 8.129, 731.700, 5892.000, 1.788, 1073494928
59580, 8.112, 60.810, 8.173, 623.700, 5056.000, 1.788, 1073494928
59651, 8.112, 59.080, 8.171, 604.700, 4908.000, 1.788, 1073494928
59723, 8.108, 60.840, 8.169, 636.200, 5154.000, 1.788, 1073494928
59795, 8.104, 61.360, 8.165, 607.300, 4922.000, 1.788, 1073494928
59867, 8.116, 60.630, 8.177, 625.500, 5070.000, 1.788, 1073494928
59940, 8.112, 59.470, 8.171, 627.800, 5086.000, 1.788, 1073494928
60011, 8.096, 64.640, 8.161, 631.900, 5122.000, 1.788, 1073494928
60083, 8.100, 63.420, 8.163, 647.600, 5242.000, 1.788, 1073494928
60155, 8.100, 61.050, 8.161, 650.200, 5262.000, 1.788, 1073494928
60227, 8.104, 64.720, 8.169, 646.000, 5206.000, 1.788, 1073494928
60300, 8.092, 64.380, 8.156, 617.400, 5242.000, 1.788, 1073494928
60371, 8.096, 64.430, 8.160, 665.800, 5234.000, 1.788, 1073494928
60443, 8.096, 63.840, 8.160, 637.500, 5334.000, 1.788, 1073494928
60515, 8.092, 64.860, 8.157, 654.700, 5154.000, 1.788, 1073494928
60587, 8.092, 62.230, 8.154, 660.900, 5306.000, 1.788, 1073494928
60659, 8.104, 65.960, 8.170, 653.800, 5158.000, 1.788, 1073494928
60731, 8.092, 62.770, 8.155, 654.400, 5328.000, 1.788, 1073494928
60803, 8.092, 64.450, 8.156, 660.300, 5344.000, 1.788, 1073494928
60875, 8.104, 65.940, 8.170, 642.700, 5206.000, 1.788, 1073494928
60947, 8.092, 65.830, 8.158, 662.300, 5360.000, 1.788, 1073494928
61020, 8.088, 66.670, 8.155, 662.400, 5360.000, 1.788, 1073494928
61091, 8.092, 64.340, 8.156, 658.300, 5324.000, 1.788, 1073494928
61163, 8.096, 61.580, 8.158, 654.300, 5306.000, 1.788, 1073494928
61235, 8.108, 66.170, 8.174, 659.300, 5334.000, 1.788, 1073494928
61307, 8.096, 65.290, 8.161, 644.100, 5214.000, 1.788, 1073494928
61379, 8.096, 60.890, 8.157, 652.200, 5282.000, 1.788, 1073494928
61451, 8.092, 64.140, 8.156, 657.400, 5328.000, 1.788, 1073494928
61523, 8.104, 65.050, 8.169, 644.600, 5214.000, 1.788, 1073494928
61595, 8.100, 64.780, 8.165, 658.400, 5328.000, 1.788, 1073494928
61667, 8.040, 82.000, 8.122, 836.700, 6528.000, 1.788, 1073494928
61739, 8.040, 82.890, 8.123, 808.200, 6216.000, 1.788, 1073494928
61811, 8.040, 78.390, 8.118, 816.900, 6140.000, 1.788, 1073494928
61883, 8.052, 79.040, 8.131, 796.200, 6384.000, 1.788, 1073494928
61955, 8.048, 77.870, 8.126, 734.300, 6348.000, 1.788, 1073494928
62027, 8.056, 73.590, 8.130, 754.000, 6294.000, 1.788, 1073494928
62100, 8.048, 77.860, 8.126, 796.500, 6286.000, 1.788, 1073494928
62171, 8.104, 62.400, 8.166, 598.400, 5142.000, 1.788, 1073494928
62243, 8.108, 64.290, 8.172, 602.400, 5066.000, 1.788, 1073494928
62315, 8.100, 62.920, 8.163, 630.200, 5108.000, 1.788, 1073494928
62387, 8.096, 63.440, 8.159, 639.200, 5184.000, 1.788, 1073494928
62460, 8.088, 66.210, 8.154, 675.000, 5460.000, 1.788, 1073494928
62531, 8.104, 63.910, 8.168, 624.400, 5056.000, 1.788, 1073494928
62603, 8.096, 64.110, 8.160, 643.000, 5206.000, 1.788, 1073494928
62675, 8.096, 64.800, 8.161, 651.500, 5272.000, 1.788, 1073494928
62747, 8.092, 64.170, 8.156, 649.700, 5256.000, 1.788, 1073494928
62819, 8.092, 64.290, 8.156, 644.900, 5230.000, 1.788, 1073494928
62891, 8.100, 65.310, 8.165, 636.400, 5152.000, 1.788, 1073494928
62963, 8.096, 64.590, 8.161, 625.300, 5062.000, 1.788, 1073494928
63035, 8.092, 64.290, 8.156, 658.800, 5332.000, 1.788, 1073494928
63107, 8.100, 64.260, 8.164, 648.900, 5250.000, 1.788, 1073494928
63179, 8.092, 63.230, 8.155, 658.000, 5236.000, 1.788, 1073494928
63251, 8.096, 61.830, 8.158, 637.000, 5328.000, 1.788, 1073494928
63323, 8.104, 64.640, 8.169, 648.600, 5276.000, 1.788, 1073494928
63395, 8.088, 64.870, 8.153, 659.900, 5052.000, 1.788, 1073494928
63467, 8.088, 65.900, 8.154, 629.700, 5420.000, 1.788, 1073494928
63540, 8.100, 65.690, 8.166, 643.700, 5318.000, 1.788, 1073494928
63611, 8.088, 62.100, 8.150, 660.200, 5338.000, 1.788, 1073494928
63683, 8.100, 65.800, 8.166, 660.900, 5190.000, 1.788, 1073494928
63755, 8.088, 65.280, 8.153, 654.500, 5292.000, 1.788, 1073494928
63827, 8.088, 66.610, 8.155, 670.200, 5424.000, 1.788, 1073494928
63900, 8.092, 64.540, 8.157, 668.200, 5404.000, 1.788, 1073494928
63971, 8.100, 66.490, 8.166, 658.300, 5332.000, 1.788, 1073494928
64043, 8.096, 66.330, 8.162, 639.000, 5170.000, 1.788, 1073494928
64115, 8.088, 66.410, 8.154, 634.300, 5128.000, 1.788, 1073494928
64187, 8.096, 64.080, 8.160, 667.300, 5400.000, 1.788, 1073494928
64260, 8.096, 62.520, 8.159, 674.400, 5456.000, 1.788, 1073494928
64331, 8.104, 65.480, 8.169, 663.800, 5378.000, 1.788, 1073494928
64403, 8.076, 69.480, 8.145, 708.100, 5712.000, 1.788, 1073494928
64475, 8.088, 65.860, 8.154, 663.700, 5364.000, 1.788, 1073494928
64547, 8.036, 82.950, 8.119, 856.000, 6874.000, 1.788, 1073494928
64620, 8.020, 82.790, 8.103, 842.800, 6606.000, 1.788, 1073494928
64691, 8.036, 81.070, 8.117, 819.600, 6574.000, 1.788, 1073494928
64763, 8.040, 76.790, 8.117, 811.900, 6386.000, 1.788, 1073494928
64835, 8.036, 78.070, 8.114, 782.700, 6340.000, 1.788, 1073494928
64907, 8.056, 78.170, 8.134, 785.800, 6220.000, 1.788, 1073494928
64979, 8.040, 79.120, 8.119, 745.800, 6088.000, 1.788, 1073494928
65051, 8.048, 78.220, 8.126, 737.900, 6312.000, 1.788, 1073494928
65123, 8.060, 74.800, 8.135, 758.700, 6108.000, 1.788, 1073494928
65195, 8.072, 74.300, 8.146, 750.500, 6046.000, 1.788, 1073494928
65267, 8.060, 75.470, 8.135, 771.300, 6210.000, 1.788, 1073494928
65340, 8.056, 76.430, 8.132, 752.500, 6062.000, 1.788, 1073494928
65411, 8.072, 71.370, 8.143, 723.800, 5832.000, 1.788, 1073494928
65483, 8.052, 73.490, 8.125, 724.000, 5832.000, 1.788, 1073494928
65555, 8.056, 76.920, 8.133, 754.900, 6082.000, 1.788, 1073494928
65627, 8.068, 72.460, 8.140, 759.200, 6114.000, 1.788, 1073494928
65699, 8.060, 73.160, 8.133, 736.900, 5938.000, 1.788, 1073494928
65771, 8.068, 74.340, 8.142, 757.400, 6102.000, 1.788, 1073494928
65843, 8.056, 73.390, 8.129, 759.700, 6122.000, 1.788, 1073494928
65915, 8.112, 60.420, 8.172, 610.000, 4944.000, 1.788, 1073494928
65987, 8.112, 61.640, 8.174, 607.200, 4916.000, 1.788, 1073494928
66060, 8.108, 60.350, 8.168, 603.400, 4994.000, 1.788, 1073494928
66131, 8.100, 60.660, 8.161, 627.600, 4908.000, 1.788, 1073494928
66203, 8.052, 74.420, 8.126, 780.200, 6040.000, 1.788, 1073494928
66275, 8.052, 76.920, 8.129, 758.300, 6010.000, 1.788, 1073494928
66347, 8.052, 77.500, 8.130, 733.900, 6380.000, 1.788, 1073494928
66420, 8.060, 75.380, 8.135, 778.200, 5986.000, 1.788, 1073494928
66491, 8.052, 73.100, 8.125, 756.700, 5958.000, 1.788, 1073494928
66563, 8.048, 76.110, 8.124, 750.300, 6046.000, 1.788, 1073494928
66635, 8.056, 74.980, 8.131, 775.400, 6248.000, 1.788, 1073494928
66707, 8.056, 74.950, 8.131, 740.900, 5974.000, 1.788, 1073494928
66779, 8.052, 74.470, 8.126, 759.400, 6118.000, 1.788, 1073494928
66851, 8.076, 68.880, 8.145, 717.000, 5780.000, 1.788, 1073494928
66923, 8.064, 75.250, 8.139, 755.700, 6086.000, 1.788, 1073494928
66995, 8.056, 75.240, 8.131, 726.100, 5860.000, 1.788, 1073494928
67067, 8.068, 74.020, 8.142, 718.200, 5796.000, 1.788, 1073494928
67140, 8.052, 75.350, 8.127, 755.000, 6082.000, 1.788, 1073494928
67211, 8.064, 73.100, 8.137, 734.800, 5918.000, 1.788, 1073494928
67283, 8.060, 69.480, 8.129, 727.200, 5850.000, 1.788, 1073494928
67355, 8.056, 72.260, 8.128, 741.400, 5976.000, 1.788, 1073494928
67427, 8.064, 71.850, 8.136, 730.400, 6108.000, 1.788, 1073494928
67499, 8.072, 71.640, 8.144, 736.700, 5976.000, 1.788, 1073494928
67571, 8.064, 72.840, 8.137, 750.900, 5876.000, 1.788, 1073494928
67643, 8.056, 74.590, 8.131, 749.700, 6076.000, 1.788, 1073494928
67715, 8.060, 74.050, 8.134, 750.700, 6010.000, 1.788, 1073494928
67787, 8.068, 72.160, 8.140, 733.700, 6040.000, 1.788, 1073494928
67859, 8.064, 72.140, 8.136, 703.800, 5796.000, 1.788, 1073494928
67931, 8.068, 71.380, 8.139, 736.700, 5934.000, 1.788, 1073494928
68003, 8.112, 59.730, 8.172, 605.300, 4908.000, 1.788, 1073494928
68075, 8.104, 59.360, 8.163, 602.700, 4886.000, 1.788, 1073494928
68147, 8.100, 61.690, 8.162, 590.500, 4784.000, 1.788, 1073494928
68219, 8.104, 61.760, 8.166, 621.500, 5034.000, 1.788, 1073494928
68291, 8.100, 63.070, 8.163, 600.400, 4860.000, 1.788, 1073494928
68363, 8.100, 64.080, 8.164, 641.600, 5190.000, 1.788, 1073494928
68435, 8.096, 63.780, 8.160, 650.300, 5262.000, 1.788, 1073494928
68507, 8.092, 64.370, 8.156, 612.700, 4964.000, 1.788, 1073494928
68579, 8.100, 62.100, 8.162, 649.500, 5256.000, 1.788, 1073494928
68651, 8.096, 64.430, 8.160, 631.300, 5112.000, 1.788, 1073494928
68723, 8.092, 64.970, 8.157, 641.200, 5226.000, 1.788, 1073494928
68795, 8.092, 63.350, 8.155, 650.200, 5272.000, 1.788, 1073494928
68867, 8.088, 65.020, 8.153, 642.000, 5384.000, 1.788, 1073494928
68939, 8.096, 65.460, 8.161, 650.800, 5348.000, 1.788, 1073494928
69011, 8.088, 65.260, 8.153, 643.600, 5266.000, 1.788, 1073494928
69083, 8.116, 60.240, 8.176, 580.100, 4876.000, 1.788, 1073494928
69155, 8.088, 63.820, 8.152, 625.500, 5190.000, 1.788, 1073494928
69227, 8.088, 67.400, 8.155, 681.000, 5426.000, 1.788, 1073494928
69299, 8.096, 64.880, 8.161, 651.000, 5270.000, 1.788, 1073494928
69371, 8.096, 67.060, 8.163, 671.000, 5424.000, 1.788, 1073494928
69443, 8.096, 67.020, 8.163, 650.400, 5260.000, 1.788, 1073494928
69515, 8.084, 68.280, 8.152, 654.300, 5292.000, 1.788, 1073494928
69587, 8.096, 67.810, 8.164, 675.000, 5460.000, 1.788, 1073494928
69659, 8.084, 67.810, 8.152, 679.100, 5488.000, 1.788, 1073494928
69731, 8.084, 67.750, 8.152, 675.900, 5462.000, 1.788, 1073494928
69803, 8.072, 68.140, 8.140, 676.200, 5462.000, 1.788, 1073494928
69875, 8.076, 66.960, 8.143, 700.600, 5662.000, 1.788, 1073494928
69947, 8.084, 69.370, 8.153, 693.100, 5604.000, 1.788, 1073494928
70019, 8.072, 65.000, 8.137, 666.200, 5384.000, 1.788, 1073494928
70091, 8.084, 64.160, 8.148, 673.100, 5394.000, 1.788, 1073494928
70163, 8.080, 67.010, 8.147, 693.900, 5616.000, 1.788, 1073494928
70235, 8.084, 65.720, 8.150, 636.100, 5252.000, 1.788, 1073494928
70307, 8.088, 64.210, 8.152, 650.000, 5462.000, 1.788, 1073494928
70379, 8.088, 63.620, 8.152, 671.200, 5434.000, 1.788, 1073494928
70451, 8.040, 82.310, 8.122, 848.700, 6826.000, 1.788, 1073494928
70523, 8.028, 83.640, 8.112, 831.300, 6770.000, 1.788, 1073494928
70595, 8.028, 81.620, 8.110, 819.300, 6580.000, 1.788, 1073494928
70667, 8.036, 81.210, 8.117, 770.500, 6210.000, 1.788, 1073494928
70739, 8.040, 79.400, 8.119, 771.800, 6216.000, 1.788, 1073494928
70811, 8.044, 79.300, 8.123, 783.000, 6294.000, 1.788, 1073494928
70883, 8.056, 75.030, 8.131, 761.700, 6138.000, 1.788, 1073494928
70955, 8.048, 77.200, 8.125, 805.400, 6472.000, 1.788, 1073494928
71027, 8.052, 76.120, 8.128, 736.500, 5934.000, 1.788, 1073494928
71099, 8.056, 76.540, 8.133, 758.000, 6104.000, 1.788, 1073494928
71171, 8.052, 73.730, 8.126, 790.500, 6364.000, 1.788, 1073494928
71243, 8.048, 76.920, 8.125, 778.500, 6262.000, 1.788, 1073494928
71315, 8.056, 77.090, 8.133, 779.200, 6276.000, 1.788, 1073494928
71387, 8.108, 61.360, 8.169, 619.700, 4912.000, 1.788, 1073494928
71459, 8.092, 59.510, 8.152, 630.200, 4908.000, 1.788, 1073494928
71531, 8.092, 62.380, 8.154, 640.500, 4906.000, 1.788, 1073494928
71603, 8.100, 63.640, 8.164, 581.000, 5142.000, 1.788, 1073494928
71675, 8.104, 60.070, 8.164, 627.100, 5250.000, 1.788, 1073494928
71747, 8.096, 66.300, 8.162, 635.500, 5200.000, 1.788, 1073494928
71819, 8.096, 65.020, 8.161, 648.300, 5224.000, 1.788, 1073494928
71891, 8.088, 64.370, 8.152, 642.300, 5200.000, 1.788, 1073494928
71963, 8.096, 63.710, 8.160, 646.600, 5234.000, 1.788, 1073494928
72035, 8.092, 65.630, 8.158, 647.600, 5236.000, 1.788, 1073494928
72107, 8.088, 63.940, 8.152, 674.800, 5452.000, 1.788, 1073494928
72179, 8.084, 67.310, 8.151, 668.100, 5400.000, 1.788, 1073494928
72251, 8.028, 84.020, 8.112, 858.600, 6878.000, 1.788, 1073494928
72323, 8.088, 64.740, 8.153, 638.400, 5168.000, 1.788, 1073494928
72395, 8.048, 79.350, 8.127, 790.900, 6360.000, 1.788, 1073494928
72467, 8.060, 75.700, 8.136, 823.100, 6616.000, 1.788, 1073494928
72539, 8.048, 77.180, 8.125, 768.100, 6180.000, 1.788, 1073494928
72611, 8.060, 76.420, 8.136, 785.700, 6324.000, 1.788, 1073494928
72683, 8.036, 82.750, 8.119, 768.900, 6560.000, 1.788, 1073494928
72755, 8.096, 63.260, 8.159, 641.300, 4922.000, 1.788, 1073494928
72827, 8.028, 82.840, 8.111, 789.600, 6616.000, 1.788, 1073494928
72899, 8.048, 72.810, 8.121, 794.700, 6108.000, 1.788, 1073494928
72971, 8.052, 76.430, 8.128, 784.500, 6036.000, 1.788, 1073494928
73043, 8.060, 77.520, 8.138, 774.800, 6314.000, 1.788, 1073494928
73115, 8.044, 73.900, 8.118, 776.200, 6184.000, 1.788, 1073494928
73187, 8.048, 78.290, 8.126, 737.700, 5940.000, 1.788, 1073494928
73259, 8.044, 75.180, 8.119, 729.900, 5882.000, 1.788, 1073494928
73331, 8.036, 79.500, 8.116, 791.900, 6370.000, 1.788, 1073494928
73403, 8.052, 74.000, 8.126, 748.400, 6026.000, 1.788, 1073494928
73475, 8.068, 72.390, 8.140, 746.500, 6016.000, 1.788, 1073494928
73547, 8.100, 62.140, 8.162, 625.900, 5076.000, 1.788, 1073494928
73619, 8.104, 62.220, 8.166, 622.900, 5052.000, 1.788, 1073494928
73691, 8.096, 62.060, 8.158, 632.200, 5118.000, 1.788, 1073494928
73763, 8.096, 62.920, 8.159, 634.600, 5142.000, 1.788, 1073494928
73835, 8.104, 63.300, 8.167, 629.500, 5096.000, 1.788, 1073494928
73907, 8.092, 63.380, 8.155, 645.100, 5216.000, 1.788, 1073494928
73979, 8.088, 64.550, 8.153, 632.100, 5144.000, 1.788, 1073494928
74051, 8.088, 64.910, 8.153, 654.200, 5316.000, 1.788, 1073494928
74123, 8.088, 64.450, 8.152, 621.200, 5204.000, 1.788, 1073494928
74195, 8.088, 62.590, 8.151, 657.200, 5174.000, 1.788, 1073494928
74267, 8.092, 64.830, 8.157, 657.300, 5194.000, 1.788, 1073494928
74339, 8.096, 62.610, 8.159, 646.700, 5226.000, 1.788, 1073494928
74411, 8.096, 62.690, 8.159, 640.600, 5102.000, 1.788, 1073494928
74483, 8.084, 66.920, 8.151, 664.200, 5370.000, 1.788, 1073494928
74555, 8.088, 65.370, 8.153, 640.400, 5180.000, 1.788, 1073494928
74627, 8.084, 64.880, 8.149, 653.300, 5286.000, 1.788, 1073494928
74699, 8.096, 62.760, 8.159, 627.800, 5086.000, 1.788, 1073494928
74771, 8.096, 62.240, 8.158, 655.900, 5312.000, 1.788, 1073494928
74843, 8.092, 67.850, 8.160, 667.200, 5400.000, 1.788, 1073494928
74915, 8.092, 65.480, 8.157, 640.500, 5180.000, 1.788, 1073494928
74987, 8.088, 64.640, 8.153, 633.100, 5122.000, 1.788, 1073494928
75059, 8.088, 64.940, 8.153, 661.900, 5354.000, 1.788, 1073494928
75131, 8.084, 63.540, 8.148, 628.600, 5086.000, 1.788, 1073494928
75203, 8.088, 62.850, 8.151, 650.400, 5266.000, 1.788, 1073494928
75275, 8.088, 64.160, 8.152, 618.500, 5414.000, 1.788, 1073494928
75347, 8.092, 61.490, 8.153, 677.800, 5342.000, 1.788, 1073494928
75419, 8.092, 64.550, 8.157, 648.300, 5302.000, 1.788, 1073494928
75491, 8.092, 63.950, 8.156, 660.900, 5390.000, 1.788, 1073494928
75563, 8.088, 65.280, 8.153, 650.100, 5000.000, 1.788, 1073494928
75635, 8.028, 81.310, 8.109, 821.200, 6684.000, 1.788, 1073494928
75707, 8.044, 75.800, 8.120, 787.400, 6338.000, 1.788, 1073494928
75779, 8.036, 76.190, 8.112, 832.500, 6692.000, 1.788, 1073494928
75851, 8.048, 79.480, 8.127, 790.800, 6360.000, 1.788, 1073494928
75923, 8.052, 76.980, 8.129, 780.200, 6272.000, 1.788, 1073494928
75995, 8.044, 77.000, 8.121, 758.800, 6112.000, 1.788, 1073494928
76067, 8.040, 76.500, 8.116, 729.400, 5876.000, 1.788, 1073494928
76139, 8.100, 60.190, 8.160, 637.400, 5164.000, 1.788, 1073494928
76211, 8.100, 61.420, 8.161, 632.900, 5128.000, 1.788, 1073494928
76283, 8.100, 58.620, 8.159, 611.200, 4952.000, 1.788, 1073494928
76355, 8.092, 63.900, 8.156, 647.800, 5242.000, 1.788, 1073494928
76427, 8.088, 64.260, 8.152, 642.100, 5194.000, 1.788, 1073494928
76499, 8.096, 61.620, 8.158, 641.600, 5198.000, 1.788, 1073494928
76571, 8.092, 61.230, 8.153, 658.400, 5198.000, 1.788, 1073494928
76643, 8.088, 65.120, 8.153, 658.700, 5234.000, 1.788, 1073494928
76715, 8.092, 64.980, 8.157, 638.100, 4974.000, 1.788, 1073494928
76787, 8.088, 62.720, 8.151, 658.700, 5142.000, 1.788, 1073494928
76859, 8.092, 63.680, 8.156, 650.400, 5256.000, 1.788, 1073494928
76931, 8.104, 65.350, 8.169, 638.000, 5098.000, 1.788, 1073494928
77003, 8.088, 65.670, 8.154, 627.500, 5076.000, 1.788, 1073494928
77075, 8.092, 65.670, 8.158, 630.400, 5098.000, 1.788, 1073494928
77147, 8.084, 64.110, 8.148, 645.100, 5216.000, 1.788, 1073494928
77219, 8.088, 63.650, 8.152, 658.100, 5328.000, 1.788, 1073494928
77291, 8.104, 64.770, 8.169, 634.300, 5132.000, 1.788, 1073494928
77363, 8.088, 65.300, 8.153, 634.100, 5132.000, 1.788, 1073494928
77435, 8.096, 65.450, 8.161, 665.900, 5384.000, 1.788, 1073494928
77507, 8.088, 62.410, 8.150, 624.600, 5052.000, 1.788, 1073494928
77579, 8.092, 62.030, 8.154, 635.300, 5144.000, 1.788, 1073494928
77651, 8.088, 66.050, 8.154, 657.100, 5316.000, 1.788, 1073494928
77723, 8.088, 63.710, 8.152, 629.600, 5128.000, 1.788, 1073494928
77795, 8.084, 65.810, 8.150, 661.300, 5430.000, 1.788, 1073494928
77867, 8.092, 64.990, 8.157, 636.600, 5096.000, 1.788, 1073494928
77939, 8.084, 66.700, 8.151, 665.300, 5154.000, 1.788, 1073494928
78011, 8.080, 66.570, 8.147, 674.000, 5388.000, 1.788, 1073494928
78083, 8.084, 66.460, 8.150, 660.500, 5200.000, 1.788, 1073494928
78155, 8.088, 66.320, 8.154, 660.600, 5348.000, 1.788, 1073494928
78227, 8.072, 67.390, 8.139, 693.100, 5604.000, 1.788, 1073494928
78299, 8.080, 65.560, 8.146, 664.900, 5374.000, 1.788, 1073494928
78371, 8.076, 67.910, 8.144, 651.100, 5260.000, 1.788, 1073494928
78443, 8.084, 64.030, 8.148, 635.600, 5134.000, 1.788, 1073494928
78515, 8.020, 81.390, 8.101, 845.200, 6792.000, 1.788, 1073494928
78587, 8.040, 77.470, 8.117, 807.100, 6488.000, 1.788, 1073494928
78659, 8.032, 81.150, 8.113, 830.200, 6666.000, 1.788, 1073494928
78731, 8.028, 80.840, 8.109, 794.700, 6386.000, 1.788, 1073494928
78803, 8.048, 76.250, 8.124, 764.300, 6158.000, 1.788, 1073494928
78875, 8.044, 75.510, 8.120, 744.200, 6190.000, 1.788, 1073494928
78947, 8.060, 76.640, 8.137, 761.900, 5872.000, 1.788, 1073494928
79019, 8.060, 72.000, 8.132, 760.800, 5980.000, 1.788, 1073494928
79091, 8.044, 74.190, 8.118, 724.700, 6086.000, 1.788, 1073494928
79163, 8.060, 73.030, 8.133, 752.900, 6004.000, 1.788, 1073494928
79235, 8.044, 75.610, 8.120, 757.400, 6032.000, 1.788, 1073494928
79307, 8.044, 74.850, 8.119, 785.400, 6324.000, 1.788, 1073494928
79379, 8.056, 73.040, 8.129, 766.300, 6174.000, 1.788, 1073494928
79451, 8.068, 74.050, 8.142, 726.500, 5856.000, 1.788, 1073494928
79523, 8.056, 71.330, 8.127, 709.700, 5724.000, 1.788, 1073494928
79595, 8.052, 74.870, 8.127, 769.200, 6194.000, 1.788, 1073494928
79667, 8.056, 73.200, 8.129, 726.200, 5846.000, 1.788, 1073494928
79739, 8.072, 69.200, 8.141, 749.100, 6042.000, 1.788, 1073494928
79811, 8.052, 74.700, 8.127, 740.700, 5964.000, 1.788, 1073494928
79883, 8.044, 72.460, 8.116, 732.300, 5898.000, 1.788, 1073494928
79955, 8.060, 71.150, 8.131, 752.400, 6072.000, 1.788, 1073494928
80027, 8.092, 60.400, 8.152, 613.500, 4958.000, 1.788, 1073494928
80099, 8.060, 74.700, 8.135, 743.800, 5790.000, 1.788, 1073494928
80171, 8.056, 73.620, 8.130, 708.600, 5954.000, 1.788, 1073494928
80243, 8.060, 71.300, 8.131, 733.200, 5912.000, 1.788, 1073494928
80315, 8.056, 73.350, 8.129, 757.600, 5872.000, 1.788, 1073494928
80387, 8.064, 71.530, 8.136, 735.000, 6006.000, 1.788, 1073494928
80459, 8.056, 74.140, 8.130, 733.400, 5686.000, 1.788, 1073494928
80531, 8.064, 70.930, 8.135, 711.700, 5734.000, 1.788, 1073494928
80603, 8.060, 71.950, 8.132, 726.700, 5856.000, 1.788, 1073494928
80675, 8.060, 72.580, 8.133, 718.500, 5786.000, 1.788, 1073494928
80747, 8.060, 70.580, 8.131, 702.800, 5668.000, 1.788, 1073494928
80819, 8.068, 72.210, 8.140, 746.600, 6016.000, 1.788, 1073494928
80891, 8.060, 71.090, 8.131, 704.600, 5682.000, 1.788, 1073494928
80963, 8.068, 70.800, 8.139, 742.800, 5984.000, 1.788, 1073494928
81035, 8.064, 72.120, 8.136, 732.800, 5912.000, 1.788, 1073494928
81107, 8.060, 70.780, 8.131, 726.200, 5852.000, 1.788, 1073494928
81179, 8.056, 70.850, 8.127, 746.200, 6022.000, 1.788, 1073494928
81251, 8.068, 71.740, 8.140, 739.100, 5892.000, 1.788, 1073494928
81323, 8.060, 69.780, 8.130, 720.100, 5860.000, 1.788, 1073494928
81395, 8.052, 76.270, 8.128, 752.100, 5822.000, 1.788, 1073494928
81467, 8.076, 72.830, 8.149, 699.900, 5830.000, 1.788, 1073494928
81539, 8.072, 72.800, 8.145, 713.600, 5796.000, 1.788, 1073494928
81611, 8.060, 73.160, 8.133, 725.800, 5816.000, 1.788, 1073494928
81683, 8.068, 72.240, 8.140, 721.300, 5814.000, 1.788, 1073494928
81755, 8.056, 69.950, 8.126, 715.100, 5764.000, 1.788, 1073494928
81827, 8.060, 73.070, 8.133, 723.200, 5822.000, 1.788, 1073494928
81899, 8.100, 62.220, 8.162, 607.000, 4916.000, 1.788, 1073494928
81971, 8.104, 58.710, 8.163, 617.300, 5004.000, 1.788, 1073494928
82043, 8.100, 57.910, 8.158, 606.800, 4918.000, 1.788, 1073494928
82115, 8.108, 59.620, 8.168, 606.300, 4918.000, 1.788, 1073494928
82187, 8.108, 61.090, 8.169, 653.000, 5282.000, 1.788, 1073494928
82259, 8.100, 59.880, 8.160, 655.200, 5298.000, 1.788, 1073494928
82331, 8.100, 61.730, 8.162, 604.100, 4896.000, 1.788, 1073494928
82403, 8.092, 64.740, 8.157, 636.400, 5148.000, 1.788, 1073494928
82475, 8.084, 65.350, 8.149, 652.700, 5200.000, 1.788, 1073494928
82547, 8.088, 61.780, 8.150, 647.100, 5144.000, 1.788, 1073494928
82619, 8.084, 64.320, 8.148, 661.000, 5394.000, 1.788, 1073494928
82691, 8.108, 61.890, 8.170, 626.800, 5024.000, 1.788, 1073494928
82763, 8.084, 65.400, 8.149, 654.900, 5292.000, 1.788, 1073494928
82835, 8.080, 64.410, 8.144, 637.600, 5158.000, 1.788, 1073494928
82907, 8.088, 63.550, 8.152, 664.500, 5374.000, 1.788, 1073494928
82979, 8.096, 64.420, 8.160, 628.500, 5086.000, 1.788, 1073494928
83051, 8.088, 63.310, 8.151, 658.100, 5322.000, 1.788, 1073494928
83123, 8.088, 65.110, 8.153, 664.600, 5374.000, 1.788, 1073494928
83195, 8.084, 66.940, 8.151, 666.900, 5388.000, 1.788, 1073494928
83267, 8.076, 67.070, 8.143, 651.100, 5266.000, 1.788, 1073494928
83339, 8.076, 67.080, 8.143, 674.500, 5450.000, 1.788, 1073494928
83411, 8.084, 64.280, 8.148, 649.300, 5250.000, 1.788, 1073494928
83483, 8.088, 63.730, 8.152, 625.400, 4928.000, 1.788, 1073494928
83555, 8.088, 66.430, 8.154, 660.000, 5240.000, 1.788, 1073494928
83627, 8.100, 64.810, 8.165, 647.600, 5260.000, 1.788, 1073494928
